id_cliente,pd_score,lgd_pred
C103068,0.0496916658723534,0.2401136145402125
C103069,0.05103617289222577,0.4335975460727158
C103070,0.09144076146986066,0.3525058244018281
C103071,0.024986868815111227,0.3400887979131845
C103072,0.05831216495855518,0.35851243915848163
C103073,0.03466883437613286,0.3695733120302827
C103074,0.018927495722562995,0.33590102621161266
C103075,0.03971248960551478,0.3788465821530987
C103076,0.053162303313713716,0.34711932091414033
C103077,0.02880631927597866,0.31221576163886383
C103078,0.020567912657242563,0.5066014810005772
C103079,0.015999802102895033,0.5201963767503254
C103080,0.06446452979254418,0.23424451203451943
C103081,0.04833276530570482,0.2636329208996538
C103082,0.02823865580730646,0.3783506109316403
C103083,0.06110815600143801,0.35357951223278045
C103084,0.03521090818281406,0.3220998194789659
C103085,0.003169390473112745,0.5002593157388678
C103086,0.032330174805660084,0.38653613626305167
C103087,0.033760283640055844,0.28189510318539973
C103088,0.02340062235007767,0.5087101987703517
C103089,0.02855634423836154,0.21507336166367336
C103090,0.049191312319649676,0.4082657605185323
C103091,0.014494556366403129,0.3637632095151924
C103092,0.04840862985718853,0.45912625921037764
C103093,0.04717949276627735,0.38205714615056996
C103094,0.04491422023868517,0.459318105571594
C103095,0.02001969221207442,0.2844980775891687
C103096,0.049276456836209674,0.36614870735747784
C103097,0.04628021937689618,0.3127626707397788
C103098,0.013318353347984821,0.548792889281665
C103099,0.009192887738345904,0.4426017739957173
C103100,0.04577538020382415,0.25002275319926953
C103101,0.08061584582230905,0.35549791730076524
C103102,0.031932991188082044,0.40180183477607123
C103103,0.07127827716831114,0.3320089732716683
C103104,0.07576850983791862,0.3979052339703694
C103105,0.055132483997075994,0.5410220171486884
C103106,0.050177630909883364,0.22696487290157039
C103107,0.05562841588344131,0.5021790359036634
C103108,0.12788399338449757,0.26801245131511464
C103109,0.07343412518626363,0.4306048508319669
C103110,0.09522972707679492,0.47388172122381345
C103111,0.0680929565755576,0.30002567240931055
C103112,0.017589095615036347,0.35506975776690197
C103113,0.09909049009315422,0.38623478889295393
C103114,0.03512114185455251,0.2639885175488514
C103115,0.047506705575396574,0.2541340854186348
C103116,0.05616140916972587,0.4336517746925888
C103117,0.009272892864202836,0.23287517400199376
C103118,0.05720042935815749,0.4461172415279197
C103119,0.040387503035109476,0.5009902388397746
C103120,0.026580393246297122,0.30318802498444963
C103121,0.0644066899600629,0.34737260893337313
C103122,0.03571202155451649,0.4265235239541039
C103123,0.05162358542044813,0.253888662509271
C103124,0.02993075387453445,0.29454472410824256
C103125,0.015449965567870347,0.2849856863170578
C103126,0.09542000695658401,0.48743461039133046
C103127,0.023569575358695763,0.1944892164998377
C103128,0.043487285049604106,0.19899056711835708
C103129,0.05266433005776912,0.24039066171089737
C103130,0.05030702011793037,0.38018120720379583
C103131,0.042628240247525866,0.26330728043999985
C103132,0.02727074859735209,0.32792269303867005
C103133,0.05149864303530415,0.4911524710415941
C103134,0.028315342840678295,0.13743386709453229
C103135,0.003628713348507539,0.37417607351698706
C103136,0.06584274886966393,0.34728506376265694
C103137,0.0920009739153543,0.3701643436775294
C103138,0.04817604388133316,0.4268058535943329
C103139,0.02636797879274362,0.1627004026554542
C103140,0.03858090429532779,0.4226086016456644
C103141,0.02569194753403054,0.3299022387255737
C103142,0.04835445760521692,0.316620953895729
C103143,0.03212551721141244,0.3663177102517097
C103144,0.014463888099090324,0.1386147306663919
C103145,0.03438878638783659,0.4492019788195118
C103146,0.05679800995676708,0.3758105444706369
C103147,0.047207471163344734,0.21296644733887513
C103148,0.052528259304833846,0.35084291925763167
C103149,0.03905808807565016,0.20306950181347774
C103150,0.025604878150540897,0.28285351119786606
C103151,0.028911217026625507,0.2787146834907294
C103152,0.0815265312765051,0.38733389656620254
C103153,0.03641094800483779,0.646067627948502
C103154,0.011602879243334861,0.448475437112764
C103155,0.005188494859150846,0.3331907030561433
C103156,0.010928936288517445,0.12022103954477059
C103157,0.08218724716397778,0.2521322585374703
C103158,0.04264153039351608,0.3817715363983104
C103159,0.08790917731798485,0.47793451755506056
C103160,0.022529699589905423,0.296078768957102
C103161,0.025789375868903338,0.3366601702831168
C103162,0.04264915768771049,0.34483212781275147
C103163,0.05511147331224039,0.2167881415144918
C103164,0.04145378883593471,0.4305042416559692
C103165,0.009047505175788489,0.4699368029885022
C103166,0.12747511245833593,0.3500809875770961
C103167,0.01663581487559728,0.2872132326438475
C103168,0.021538470311115984,0.4212300307847901
C103169,0.02312928622365355,0.4696532812753847
C103170,0.010103646260383868,0.39034286210424957
C103171,0.06359931550573171,0.36223047170442046
C103172,0.03489245168349845,0.2585640068377294
C103173,0.02766511021133128,0.5860518546020502
C103174,0.019516535954869678,0.4917123675916172
C103175,0.09049442205563048,0.3834591881754535
C103176,0.08023199726181177,0.1968371554111352
C103177,0.032498916679859186,0.4175432272708337
C103178,0.05063406274454706,0.3201425829896497
C103179,0.04361372256961036,0.5334260582779826
C103180,0.024113534363084076,0.4112438237016838
C103181,0.01984354739968034,0.3680686341958105
C103182,0.068667558840398,0.4556322943005262
C103183,0.02599908385198666,0.3606718483955614
C103184,0.04531851308078644,0.4217361891167396
C103185,0.01930319653148859,0.3849682297905051
C103186,0.07979840674752053,0.4092883653714523
C103187,0.0161592228819844,0.3384805888021777
C103188,0.07754644000302156,0.3364500516165811
C103189,0.017313826039964873,0.49803300675238676
C103190,0.09201454474472323,0.4933255752969119
C103191,0.034044576062396,0.23843452285892036
C103192,0.07132219304532963,0.34138714316406066
C103193,0.04044470674771047,0.26973456049056366
C103194,0.05120979217523918,0.27603506475725775
C103195,0.04269280640144782,0.1895272064592812
C103196,0.06278250365138278,0.38036713236953296
C103197,0.07718448454750788,0.3842730876609993
C103198,0.04407094812418129,0.3563174383222012
C103199,0.022721834616079722,0.3495855909867917
C103200,0.040699362816755645,0.35054820726982505
C103201,0.04651499743860347,0.1198303071141282
C103202,0.07341998556834997,0.3662018550543669
C103203,0.014160840738626255,0.46426040386546774
C103204,0.09529626994695324,0.3273426432546902
C103205,0.021131665431034452,0.3011584274365454
C103206,0.013468782845627907,0.2604714434964831
C103207,0.039274697479488,0.24374972035137732
C103208,0.007434553890434865,0.25245795161314466
C103209,0.10348262856363105,0.34769653548177454
C103210,0.059247804899935766,0.3107918171575632
C103211,0.10378632150900285,0.23148637319817256
C103212,0.05754600377780923,0.2920467975680615
C103213,0.05327446586176514,0.2666502174641585
C103214,0.023138126309861166,0.17272933510415153
C103215,0.0735149220714595,0.36643389907820484
C103216,0.03196384550576055,0.35987744253891296
C103217,0.018206249090615842,0.36230055719987153
C103218,0.032105420925608315,0.11789010982149081
C103219,0.024230830664224556,0.28052191570424645
C103220,0.025005450547323463,0.2757727711262259
C103221,0.03147971050799124,0.3029592058343341
C103222,0.08398612085287549,0.30483991923975456
C103223,0.07674742392578736,0.4752559313600217
C103224,0.04003750841284793,0.35168582588977954
C103225,0.041052819238362126,0.37694516484077845
C103226,0.0376766472523905,0.2961270992463577
C103227,0.05444797662129042,0.4022534595589703
C103228,0.07101062923379137,0.4494684557488482
C103229,0.020178663131346322,0.2707394449665901
C103230,0.09812668103145894,0.22851126132826133
C103231,0.02887137197696674,0.21592626274003124
C103232,0.06153463205537727,0.34075977260786977
C103233,0.010962203979330318,0.25734386435666873
C103234,0.09201395196017867,0.49507564040558605
C103235,0.042586822538832586,0.27883611255798935
C103236,0.06922665636177631,0.40769204150775185
C103237,0.04351405275144429,0.41676539307531035
C103238,0.018689746976704703,0.19905229283719117
C103239,0.022444821741657423,0.37988029753193303
C103240,0.034826977832134474,0.359935572937665
C103241,0.05282694705619514,0.2338110345457463
C103242,0.04612918997448811,0.4670722718544713
C103243,0.06864675163729196,0.3926086660834648
C103244,0.016221340704779066,0.35230601938723266
C103245,0.07035973806151426,0.34089077288571673
C103246,0.17126503824140127,0.3467669066051785
C103247,0.10693948642702465,0.35381390630645126
C103248,0.00974904207488121,0.40448550445370307
C103249,0.06360542796357124,0.12014303354924555
C103250,0.06167469991832421,0.37159161476121694
C103251,0.02218243061137021,0.5207664314746008
C103252,0.059135613784745265,0.30361635675921944
C103253,0.037463512116402954,0.32376616582566903
C103254,0.06313790631906764,0.36137941087368586
C103255,0.040315428203012274,0.39474447499846005
C103256,0.04494016757583331,0.4302059934276463
C103257,0.017276347774220324,0.3588305235818888
C103258,0.03984959659582049,0.42828774079772186
C103259,0.008953897079341229,0.3253802002573755
C103260,0.021765634995306475,0.3919951970939867
C103261,0.012719924467138979,0.2700327485987695
C103262,0.009939042304449164,0.5401941747918939
C103263,0.02598124166854625,0.4652969400517509
C103264,0.04501051169467271,0.4011499161443402
C103265,0.03575184501242904,0.3695867936566156
C103266,0.024203731179365598,0.4689853346175528
C103267,0.038117934706820074,0.3450302756267749
C103268,0.056120966479836436,0.5136760156942147
C103269,0.02570424935911079,0.35367362337656255
C103270,0.03439145332378341,0.5233863798293571
C103271,0.05674997375331635,0.36156004120721363
C103272,0.03497636763447299,0.25064572384948725
C103273,0.03859476284228464,0.18607537521758777
C103274,0.009834299095853401,0.25004380914037055
C103275,0.19863462484431746,0.29362075034113955
C103276,0.04932317712576677,0.19100063427204306
C103277,0.04515484617029595,0.36183473866322335
C103278,0.06465209226444699,0.40259612605720974
C103279,0.02349001116087069,0.18960168172109076
C103280,0.05958806837419719,0.34860913251727677
C103281,0.041238953510823254,0.3467160206786972
C103282,0.047589792980022735,0.33655430862225777
C103283,0.04663939822696588,0.4437480374309069
C103284,0.10585354890575209,0.38258266133970925
C103285,0.04084415898581849,0.33988375751420324
C103286,0.04948810954474281,0.21707416216198877
C103287,0.041690867622758296,0.470002435356777
C103288,0.06534724441073334,0.5091848935165569
C103289,0.034498551880687775,0.48626223846810446
C103290,0.008556892279855292,0.47868116559300267
C103291,0.07591178574174963,0.1905197202802871
C103292,0.06603597528441756,0.4239283777629857
C103293,0.04051414816984751,0.12393619002280448
C103294,0.12153517016174235,0.3697924952907744
C103295,0.02148324933338709,0.14816266617016516
C103296,0.07467498870728938,0.1897913562720697
C103297,0.010285198702956569,0.5522731834595211
C103298,0.019753646244610127,0.2708885575032484
C103299,0.07446063456226844,0.4675710899371889
C103300,0.05047317930970633,0.31381191691989624
C103301,0.04274894156073388,0.369373762195265
C103302,0.04769539520463639,0.17935547291989423
C103303,0.011726591184421422,0.40746699922643737
C103304,0.10597027029956246,0.2924042837259064
C103305,0.0678052184662859,0.29019996424331546
C103306,0.01819425916377917,0.33982646790978754
C103307,0.051940778069095965,0.2774035861032503
C103308,0.09279792052804181,0.25417341391142484
C103309,0.011732017446448058,0.19917249376068555
C103310,0.05833329287165555,0.1879395696429555
C103311,0.12557238701377624,0.15953223612414918
C103312,0.011490461657934192,0.23089761614452547
C103313,0.039488146743491166,0.3577763553837379
C103314,0.032610691800896964,0.3408001371740324
C103315,0.03401838383592175,0.2866274899172145
C103316,0.13014642744942995,0.38757073484648974
C103317,0.01486014306599185,0.21637146215138026
C103318,0.03330691199934737,0.3935773593223159
C103319,0.03761192438156418,0.32372894522927903
C103320,0.08207915958541667,0.3459521812082471
C103321,0.0076126177532884415,0.214152784035505
C103322,0.007451831779763181,0.39496327813067006
C103323,0.1594844275937147,0.4478628146291987
C103324,0.10602595778565416,0.21150255407293675
C103325,0.02637746130223821,0.3039112303325937
C103326,0.06979348855587256,0.3232562542832971
C103327,0.09896721235937422,0.4225913104887946
C103328,0.04647358777756862,0.39281661377073324
C103329,0.06134943271134607,0.23527840337404277
C103330,0.04038102909234909,0.27163839696109326
C103331,0.03847380623077421,0.40365309849749365
C103332,0.20128855902436857,0.3063557014473734
C103333,0.03147849788387479,0.24562090262521324
C103334,0.0020261845230923102,0.21580678578376425
C103335,0.13431191836669348,0.5000149064596597
C103336,0.014388415474829266,0.3178898804293232
C103337,0.06608408157226324,0.3477913070778662
C103338,0.04335568377876213,0.2611892111132708
C103339,0.10271744312343031,0.4594721929990984
C103340,0.032557753303522896,0.28266638384055387
C103341,0.06470233923524234,0.4313047477361311
C103342,0.006862204879489081,0.35619892554408084
C103343,0.051599094391482477,0.4408990197887209
C103344,0.006591314613557627,0.23662012443010894
C103345,0.0830371267560579,0.3174168158413081
C103346,0.048137998029386286,0.3976476435934837
C103347,0.07187752471872262,0.39014370449129526
C103348,0.12661975975300627,0.33204516643156934
C103349,0.033639174169391065,0.4067790862098717
C103350,0.03455019737118239,0.4890143465815857
C103351,0.027256433121145816,0.3161790081252781
C103352,0.07770940226409909,0.5722713104508772
C103353,0.024304663081806684,0.46068719654671597
C103354,0.028381904764764168,0.1
C103355,0.03114944363799341,0.32838203255070125
C103356,0.011373908929838068,0.29595075793806436
C103357,0.033561238184987685,0.25521449023329185
C103358,0.058516553240572075,0.4209433649599995
C103359,0.05519357375946306,0.25879749881504616
C103360,0.02219879885797993,0.11926573189811707
C103361,0.12561472759593914,0.16696155507546118
C103362,0.05350510504996707,0.3663556111498007
C103363,0.05528431494960379,0.2850665126375772
C103364,0.012801223033848194,0.36321113908090463
C103365,0.03192731241780238,0.5699981864055701
C103366,0.021396711179075125,0.3253055396952746
C103367,0.014354288871362439,0.3031769140029189
C103368,0.05187761390947542,0.2809486983021638
C103369,0.017411896828907588,0.31342995034626386
C103370,0.10894919699060478,0.4794265772608546
C103371,0.04310281757807847,0.41484431122543075
C103372,0.025721346031474867,0.3480586133391044
C103373,0.03773752035961524,0.1596771415108579
C103374,0.08280734436775956,0.30292410589325225
C103375,0.03661355300051715,0.4294463583251327
