id_cliente,segmento,region,ingreso_mensual,pd_score,lgd_pred,ead_pred,expected_loss,limite_ref,r_opt,e_opt,z_opt,ingreso_opt,el_opt,cost_opt,utilidad_opt,apr_base,apr_efectiva,ingreso_financiero,costos_operativos,utilidad_neta,project,notebook,piso,escenario,mode,created_utc,pd_score_opt,lgd_pred_opt,ead_pred_opt,limite_ref_opt,pd_score_in,lgd_pred_in,ead_pred_in,limite_ref_in
C00040988,mass_affluent,VIII,965722,0.1180994406143314,0.3249132469587472,418141.6414341189,16044.961469867256,2902002.0,0.45,2902002.0,1305900.9,1110015.765,111355.8317602146,43530.03,955129.9032397852,0.2495,0.2120749999999999,88677.38860714075,6272.124621511783,66360.30251576171,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.1180994406143314,0.3249132469587472,418141.6414341189,2902002.0,0.1180994406143314,0.3249132469587472,418141.6414341189,2902002
C00021333,pyme,VII,4399642,0.9996635101598474,0.32403502421072,821429.9923986965,266082.5232711559,5000000.0,0.1,0.0,1.5156128e-10,1.28827088e-10,0.0,0.0,1.28827088e-10,0.229,0.19465,159891.3480204063,12321.449885980446,-118512.62513673009,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.9996635101598474,0.32403502421072,821429.9923986965,5000000.0,0.9996635101598474,0.32403502421072,821429.9923986965,5000000
C00003403,mass,IV,687128,0.0365839922944746,0.3497299453870262,265652.3653107647,3398.893870672236,1530072.0,0.45,1530072.0,688532.4,585252.54,19576.53317486375,22951.08,542724.9268251363,0.235,0.1997499999999999,53064.05997082524,3984.78547966147,45680.38062049154,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.0365839922944746,0.3497299453870262,265652.3653107647,1530072.0,0.0365839922944746,0.3497299453870262,265652.3653107647,1530072
C00007781,mass_affluent,V,2311072,0.8200119872954398,0.353871961902113,881506.8002783163,255794.9828159471,4490585.0,0.1,0.0,1.5621555e-10,1.327832175e-10,0.0,0.0,1.327832175e-10,0.3252,0.27642,243666.10973293215,13222.602004174743,-25351.475087189658,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.8200119872954398,0.353871961902113,881506.8002783163,4490585.0,0.8200119872954398,0.353871961902113,881506.8002783163,4490585
C00027136,pyme,XIV,1290890,0.4156497356471991,0.3654703565322982,415591.3500227661,63131.50828448035,1966953.0,0.45,1966953.0,885128.85,752359.5225,298795.22181556735,29504.295,424060.00568443263,0.336,0.2856,118692.889566502,6233.870250341491,49327.51103168016,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.4156497356471991,0.3654703565322982,415591.3500227661,1966953.0,0.4156497356471991,0.3654703565322982,415591.3500227661,1966953
C00045930,mass_affluent,XIV,1385437,0.540664316969402,0.3506727670893664,489984.7085854951,92899.2643332104,2520902.0,0.1,0.0,1.5357834e-10,1.30541589e-10,0.0,0.0,1.30541589e-10,0.2541,0.2159849999999999,105829.34728383814,7349.770628782426,5580.312321845311,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.540664316969402,0.3506727670893664,489984.7085854951,2520902.0,0.540664316969402,0.3506727670893664,489984.7085854951,2520902
C00025716,mass,III,660073,0.035498785887299,0.3103150351111727,177490.90857853272,1955.2055912071264,1350008.0,0.45,1350008.0,607503.6,516378.06,14871.427561634551,20250.12,481256.5124383654,0.2647,0.2249949999999999,39934.56697562696,2662.3636286779906,35316.99775574185,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.035498785887299,0.3103150351111727,177490.90857853272,1350008.0,0.035498785887299,0.3103150351111727,177490.90857853272,1350008
C00022230,pyme,II,2371588,0.7974915133174335,0.3404310784318672,875674.4534678704,237737.64190529892,4851695.0,0.1,0.0,1.6057292e-10,1.36486982e-10,0.0,0.0,1.36486982e-10,0.3157,0.268345,234982.86121583567,13135.116802018056,-15889.897491481335,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.7974915133174335,0.3404310784318672,875674.4534678704,4851695.0,0.7974915133174335,0.3404310784318672,875674.4534678704,4851695
C00000483,mass_affluent,XVI,1557087,0.6347873563522134,0.356359922133464,774186.6820354069,175130.9160707567,4301219.0,0.1,0.0,1.6688443e-10,1.418517655e-10,0.0,0.0,1.418517655e-10,0.2251,0.1913349999999999,148129.00880724457,11612.800230531104,-38614.70749404324,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.6347873563522134,0.356359922133464,774186.6820354069,4301219.0,0.6347873563522134,0.356359922133464,774186.6820354069,4301219
C00028662,mass_affluent,XV,1635873,0.6168778829980951,0.3468126936468065,885072.4722007299,189353.36080544489,4229586.0,0.1,0.0,1.6766289e-10,1.4251345649999998e-10,0.0,0.0,1.4251345649999998e-10,0.2261,0.192185,170097.65306989726,13276.087083010949,-32531.79481855857,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.6168778829980951,0.3468126936468065,885072.4722007299,4229586.0,0.6168778829980951,0.3468126936468065,885072.4722007299,4229586
C00014182,affluent,XIV,2924220,0.9907762298788148,0.3256226778777942,667864.4415873674,215465.89796486025,5000000.0,0.1,0.0,1.5194652e-10,1.29154542e-10,0.0,0.0,1.29154542e-10,0.2228,0.18938,126480.16794781564,10017.966623810513,-99003.69664085512,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.9907762298788148,0.3256226778777942,667864.4415873674,5000000.0,0.9907762298788148,0.3256226778777942,667864.4415873674,5000000
C00039685,pyme,II,4068665,0.9995697563832368,0.3285194433101597,820589.4642220071,269463.6090728797,5000000.0,0.1,0.0,1.5156532e-10,1.28830522e-10,0.0,0.0,1.28830522e-10,0.2592,0.22032,180792.2707573926,12308.841963330106,-100980.18027881722,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.9995697563832368,0.3285194433101597,820589.4642220071,5000000.0,0.9995697563832368,0.3285194433101597,820589.4642220071,5000000
C00008791,affluent,IV,1801805,0.7585686016440666,0.3139670323776667,580758.0096692321,138316.54075025147,3902421.0,0.1,0.0,1.543322e-10,1.3118237e-10,0.0,0.0,1.3118237e-10,0.2459,0.209015,121387.13539101454,8711.370145038481,-25640.77550427541,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.7585686016440666,0.3139670323776667,580758.0096692321,3902421.0,0.7585686016440666,0.3139670323776667,580758.0096692321,3902421
C00038979,mass,VIII,878107,0.0699096343280117,0.3322554535538976,277931.4129885338,6455.751189368177,1571534.0,0.45,1571534.0,707190.3,601111.755,36503.36743350088,23573.01,541035.3775664992,0.2804,0.2383399999999999,66242.17297168713,4168.971194828006,55617.45058749095,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.0699096343280117,0.3322554535538976,277931.4129885338,1571534.0,0.0699096343280117,0.3322554535538976,277931.4129885338,1571534
C00040402,mass,XIV,1042809,0.0915222754558718,0.3295293744390467,404355.9664718237,12195.08407584332,2492043.0,0.45,2492043.0,1121419.4,953206.49,75158.21806906487,37380.645,840667.626930935,0.3219,0.273615,110637.85776618804,6065.339497077355,92377.43419326736,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.0915222754558718,0.3295293744390467,404355.9664718237,2492043.0,0.0915222754558718,0.3295293744390467,404355.9664718237,2492043
C00002875,mass,XII,651116,0.0507403322962344,0.328473888423373,304892.36023894005,5081.602627655846,2043310.0,0.45,2043310.0,919489.5,781566.075,34055.5908222109,30649.65,716860.834177789,0.2444,0.20774,63338.338916037406,4573.3854035841005,53683.35088479746,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.0507403322962344,0.328473888423373,304892.36023894005,2043310.0,0.0507403322962344,0.328473888423373,304892.36023894005,2043310
C00045436,mass,XII,876006,0.0134887692537266,0.3151819479969195,215339.58138155928,915.4982643484074,1515703.0,0.45,1515703.0,682066.35,579756.3975,6443.884848596182,22735.545,550576.9676514037,0.2813,0.2391049999999999,51488.770606237726,3230.0937207233887,47343.17862116593,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.0134887692537266,0.3151819479969195,215339.58138155928,1515703.0,0.0134887692537266,0.3151819479969195,215339.58138155928,1515703
C00022604,mass_affluent,RM,1186033,0.3273704756582225,0.3743873443723705,716776.6525191658,87850.55705808008,4044165.0,0.45,4044165.0,1819874.2,1546893.0699999998,495666.46295763744,60662.475,990564.1320423624,0.2953,0.251005,179914.5236655732,10751.649787787486,81312.31681970562,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.3273704756582225,0.3743873443723705,716776.6525191658,4044165.0,0.3273704756582225,0.3743873443723705,716776.6525191658,4044165
C00037028,affluent,XVI,2480249,0.8884480417674558,0.3113970874005345,752724.9073310945,208248.97260812717,5000000.0,0.1,0.0,1.5677029e-10,1.332547465e-10,0.0,0.0,1.332547465e-10,0.2998,0.25483,191816.8881351828,11290.873609966417,-27722.958082910736,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.8884480417674558,0.3113970874005345,752724.9073310945,5000000.0,0.8884480417674558,0.3113970874005345,752724.9073310945,5000000
C00044394,mass,V,682120,0.0701611428833045,0.3483301129291438,309943.21609839064,7574.776280038797,1658682.0,0.45,1658682.0,746406.9,634445.865,40536.925530703855,24880.23,569028.7094692962,0.2579,0.219215,67944.20211700871,4649.148241475859,55720.27759549405,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.0701611428833045,0.3483301129291438,309943.21609839064,1658682.0,0.0701611428833045,0.3483301129291438,309943.21609839064,1658682
C00004216,mass,VIII,870370,0.0408258074722544,0.3177538127166741,268845.86107277,3487.61798317338,1416414.0,0.45,1416414.0,637386.3,541778.355,18374.509908045136,21246.21,502157.6350919549,0.3025,0.257125,69126.992028336,4032.6879160915514,61606.68612907107,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.0408258074722544,0.3177538127166741,268845.86107277,1416414.0,0.0408258074722544,0.3177538127166741,268845.86107277,1416414
C00033068,mass,RM,1000777,0.0136521260800201,0.3146721583420336,338227.9545961866,1453.008345265538,2371954.0,0.45,2371954.0,1067379.3,907272.405,10189.781506087347,35579.31,861503.3134939126,0.3363,0.2858549999999999,96684.15196109292,5073.419318942799,90157.72429688455,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.0136521260800201,0.3146721583420336,338227.9545961866,2371954.0,0.0136521260800201,0.3146721583420336,338227.9545961866,2371954
C00013592,mass_affluent,IV,1537618,0.6919474166060572,0.3435006098529175,428954.9071715106,101955.87240419057,2449170.0,0.1,0.0,1.4120192e-10,1.20021632e-10,0.0,0.0,1.20021632e-10,0.298,0.2532999999999999,108654.27798654365,6434.323607572659,264.0819747804062,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.6919474166060572,0.3435006098529175,428954.9071715106,2449170.0,0.6919474166060572,0.3435006098529175,428954.9071715106,2449170
C00044341,mass_affluent,XVI,1721411,0.6819963085461574,0.3462862486662302,733436.7910414136,173212.79160037436,3977614.0,0.1,0.0,1.6010216e-10,1.36086836e-10,0.0,0.0,1.36086836e-10,0.236,0.2005999999999999,147127.42028290755,11001.551865621204,-37086.92318308801,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.6819963085461574,0.3462862486662302,733436.7910414136,3977614.0,0.6819963085461574,0.3462862486662302,733436.7910414136,3977614
C00038870,mass,XIV,1375731,0.3563438780022478,0.3137783559344207,438505.0538282023,49030.56391160334,3140881.0,0.45,3140881.0,1413396.5,1201387.025,351191.3152763217,47113.215,803082.4947236782,0.2651,0.225335,98810.53630437797,6577.575807423033,43202.39658535158,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.3563438780022478,0.3137783559344207,438505.0538282023,3140881.0,0.3563438780022478,0.3137783559344207,438505.0538282023,3140881
C00046869,mass_affluent,VI,1566281,0.499402412811986,0.3336984235396392,797485.492961167,132900.7962040442,5000000.0,0.1,0.0,1.8702186e-10,1.58968581e-10,0.0,0.0,1.58968581e-10,0.2916,0.24786,197664.75428535487,11962.282394417503,52801.67568689317,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.499402412811986,0.3336984235396392,797485.492961167,5000000.0,0.499402412811986,0.3336984235396392,797485.492961167,5000000
C00000374,mass,VIII,744271,0.0544599024814751,0.3238341659381764,325738.0071718806,5744.708034158784,2269543.0,0.45,2269543.0,1021294.4,868100.24,40025.60836902647,34043.145,794031.4866309735,0.2485,0.211225,68804.01056488049,4886.070107578209,58173.23242314349,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.0544599024814751,0.3238341659381764,325738.0071718806,2269543.0,0.0544599024814751,0.3238341659381764,325738.0071718806,2269543
C00048582,affluent,IX,2641979,0.9517905742740036,0.3214178737182134,764194.2256889712,233784.2100014961,5000000.0,0.1,0.0,1.5369647e-10,1.306419995e-10,0.0,0.0,1.306419995e-10,0.2459,0.209015,159728.05608238032,11462.913385334568,-85519.06730445035,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.9517905742740036,0.3214178737182134,764194.2256889712,5000000.0,0.9517905742740036,0.3214178737182134,764194.2256889712,5000000
C00039617,affluent,IX,2625591,0.9125035273098356,0.3358622286508905,704165.445856722,215809.4348036152,4295572.0,0.1,0.0,1.4977173e-10,1.2730597049999998e-10,0.0,0.0,1.2730597049999998e-10,0.2971,0.2525349999999999,177826.42086942724,10562.481687850828,-48545.4956220388,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.9125035273098356,0.3358622286508905,704165.445856722,4295572.0,0.9125035273098356,0.3358622286508905,704165.445856722,4295572
C00027089,mass,VIII,693503,0.0174864997496041,0.3090069723509287,309898.4700957227,1674.520995042281,2298245.0,0.45,2298245.0,1034210.3,879078.755,12418.452737318188,34473.675,832186.6272626817,0.288,0.2447999999999999,75863.1454794329,4648.477051435841,69540.14743295478,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.0174864997496041,0.3090069723509287,309898.4700957227,2298245.0,0.0174864997496041,0.3090069723509287,309898.4700957227,2298245
C00032025,mass,VI,994286,0.0686419494657669,0.316126135402179,318253.79208524193,6905.952684085261,2377259.0,0.45,2377259.0,1069766.6,909301.61,51585.36545392869,35658.885,822057.3595460714,0.3016,0.25636,81587.54213897261,4773.806881278629,69907.78257360873,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.0686419494657669,0.316126135402179,318253.79208524193,2377259.0,0.0686419494657669,0.316126135402179,318253.79208524193,2377259
C00021635,mass,VI,300000,0.0015769929810654,0.3010176368476845,128129.10948274349,60.82323428228533,546929.0,0.45,546929.0,246118.05,209200.3425,259.6286732739395,8203.935,200736.77882672605,0.3442,0.29257,37486.73356136626,1921.936642241152,35503.973684842815,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.0015769929810654,0.3010176368476845,128129.10948274349,546929.0,0.0015769929810654,0.3010176368476845,128129.10948274349,546929
C00004580,mass,VII,1015263,0.0008065836538875,0.3075579959392249,290818.24704601214,72.14364669190059,1827368.0,0.45,1827368.0,822315.6,698968.26,453.3174678933639,27410.52,671104.4225321066,0.3476,0.29546,85925.15927221475,4362.273705690182,81490.74191983267,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.0008065836538875,0.3075579959392249,290818.24704601214,1827368.0,0.0008065836538875,0.3075579959392249,290818.24704601214,1827368
C00039393,mass,XV,1132026,0.1489952018882535,0.3307671804848086,513924.1925995636,25327.58354174752,2820944.0,0.45,2820944.0,1269424.8,1079011.08,139023.80128320132,42314.16,897673.1187167987,0.2538,0.21573,110868.86606950389,7708.862888993454,77832.4196387629,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.1489952018882535,0.3307671804848086,513924.1925995636,2820944.0,0.1489952018882535,0.3307671804848086,513924.1925995636,2820944
C00017783,mass,V,693319,0.0655287548888154,0.3216451496986017,324840.4510087887,6846.664192054108,2352844.0,0.45,2352844.0,1058779.8,899962.83,49590.90751863756,35292.66,815079.2624813623,0.2983,0.253555,82364.92055553342,4872.606765131831,70645.64959834747,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.0655287548888154,0.3216451496986017,324840.4510087887,2352844.0,0.0655287548888154,0.3216451496986017,324840.4510087887,2352844
C00040303,mass_affluent,III,1574114,0.6627538325170121,0.3172104975221905,505307.68191536353,106232.08356841536,3280890.0,0.1,0.0,1.5391186e-10,1.30825081e-10,0.0,0.0,1.30825081e-10,0.2341,0.198985,100548.6490859286,7579.615228730453,-13263.049711217212,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.6627538325170121,0.3172104975221905,505307.68191536353,3280890.0,0.6627538325170121,0.3172104975221905,505307.68191536353,3280890
C00019517,mass,XIV,1271503,0.3433366953309109,0.3118879225222091,464469.6057098411,49736.59843108713,3194898.0,0.45,3194898.0,1437704.1,1222048.485,342117.88435851265,47923.47,832007.1306414874,0.3101,0.2635849999999999,122427.22102102844,6967.044085647617,65723.5785042937,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.3433366953309109,0.3118879225222091,464469.6057098411,3194898.0,0.3433366953309109,0.3118879225222091,464469.6057098411,3194898
C00028310,affluent,VIII,1872451,0.73632651307666,0.306222777245434,684089.4728097335,154248.45998359294,5000000.0,0.1,0.0,1.6565887e-10,1.408100395e-10,0.0,0.0,1.408100395e-10,0.285,0.2422499999999999,165720.67478815792,10261.342092146002,1210.872712418979,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.73632651307666,0.306222777245434,684089.4728097335,5000000.0,0.73632651307666,0.306222777245434,684089.4728097335,5000000
C00012618,mass,XVI,775247,0.0796209439895658,0.3285905258145229,315716.2644632656,8259.986076756191,2307324.0,0.45,2307324.0,1038295.8,882551.43,60365.79758399778,34609.86,787575.7724160022,0.3005,0.2554249999999999,80641.8268505296,4735.743966948984,67646.09680682443,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.0796209439895658,0.3285905258145229,315716.2644632656,2307324.0,0.0796209439895658,0.3285905258145229,315716.2644632656,2307324
