id_cliente,segmento,region,pd_baseline,pd_opt,lgd_baseline,lgd_opt,ead_baseline,ead_opt,EL_baseline,EL_opt
C00024527,mass,V,0.07980912819040736,0.0136062319435578,0.32691338175328466,0.2937058335748529,154492.2304852339,1755466.0,4030.8061108266093,7015.245357403762
C00039454,mass_affluent,IX,0.5234736516223224,0.2816850940123993,0.33374103448025355,0.3167997470578387,549770.5743688449,3828173.0,96047.4691867319,341617.6084222849
C00048003,mass,XI,0.07980912819040736,0.074192358464316,0.32691338175328466,0.3002443512687837,416053.3403467436,2848593.0,10855.11123395791,63454.79202621943
C00021366,affluent,IX,0.9060599661898894,0.9997010179901612,0.31915421294398666,0.3220071217764337,740408.7174694849,0.0,214106.10298584655,0.0
C00022816,mass,RM,0.07980912819040736,0.5412098764483685,0.32691338175328466,0.3113294890082544,652273.0065374349,0.0,17018.241062482626,0.0
C00033754,pyme,XV,0.8219205734688478,0.999708917752528,0.3420862301687797,0.3579967878037671,1409171.114977252,0.0,396213.41606723476,0.0
C00041620,mass_affluent,RM,0.5234736516223224,0.6809473584443346,0.33374103448025355,0.3124623010840057,673452.1438252882,0.0,117655.21300781985,0.0
C00020331,mass,V,0.07980912819040736,0.0505377557820019,0.32691338175328466,0.3259881048243753,382760.3571498162,2340941.0,9986.474929748107,38566.31761642039
C00027652,affluent,VIII,0.9060599661898894,0.5700676381971592,0.31915421294398666,0.3277818668529036,307478.1528224447,0.0,88914.33542152135,0.0
C00016034,mass,III,0.07980912819040736,0.1691373527677861,0.32691338175328466,0.3391255945835609,301255.4350918717,1977387.0,7859.956742640896,113420.55598254588
C00045694,mass,VIII,0.07980912819040736,0.4172238557140896,0.32691338175328466,0.3239793143568384,558387.1334549122,3506552.0,14568.695543250225,473987.2917568172
C00043868,mass,XI,0.07980912819040736,0.0417777100774595,0.32691338175328466,0.3300498212452976,295773.38634600485,2225583.0,7716.926406971028,30687.95360551324
C00007880,pyme,III,0.8219205734688478,0.7761389071630949,0.3420862301687797,0.3486804761132549,895267.3807333526,0.0,251720.27970474932,0.0
C00002085,mass_affluent,XIV,0.5234736516223224,0.6338632726033129,0.33374103448025355,0.3114878858335597,804423.021047637,0.0,140536.43270353455,0.0
C00036921,mass,V,0.07980912819040736,0.2240100893194484,0.32691338175328466,0.3111808468359902,309898.4700957227,2231465.0,8085.45933393749,155550.17963235287
C00012688,mass,VIII,0.07980912819040736,0.0950159217155974,0.32691338175328466,0.3357803204862309,128207.05047770792,494982.0,3345.008101012519,15792.141658674562
C00013322,mass,VII,0.07980912819040736,0.0008851325699977,0.32691338175328466,0.312969018911999,315615.68491418025,2350936.0,8234.625310470852,651.2541091436344
C00017833,mass,RM,0.07980912819040736,0.0768802030790184,0.32691338175328466,0.3186558807473151,302665.9100079592,1819203.0,7896.756981028782,44567.43329192937
C00032611,mass_affluent,XII,0.5234736516223224,0.2182274884436068,0.33374103448025355,0.3613378317123384,319022.5654814236,1566787.0,55734.72182123688,123547.18315396135
C00046169,mass_affluent,IX,0.5234736516223224,0.7780367683564424,0.33374103448025355,0.3204387987375914,848862.2837628027,0.0,148300.1780098673,0.0
C00045418,mass,III,0.07980912819040736,0.6267411927551594,0.32691338175328466,0.3328528415840562,761258.4510747179,0.0,19861.744547753508,0.0
C00004036,mass,IV,0.07980912819040736,0.0021029186901416,0.32691338175328466,0.3278581651475651,308781.2441738327,1847530.0,8056.310158869048,1273.7963030419255
C00023657,mass_affluent,XIV,0.5234736516223224,0.214544219623975,0.33374103448025355,0.3277335087151774,74993.41127709883,797443.0,13101.696770719796,56070.87271305744
C00019013,mass_affluent,XI,0.5234736516223224,0.5667329612564836,0.33374103448025355,0.3418252444551257,958624.776042426,0.0,167476.19449126782,0.0
C00044034,mass,III,0.07980912819040736,0.106030514154621,0.32691338175328466,0.3551939861077936,183267.8906180636,1058106.0,4781.582420691368,39849.754336496706
C00000400,mass,XI,0.07980912819040736,0.1086436536846555,0.32691338175328466,0.3188187481350023,321041.1348117794,2414758.0,8376.178944155468,83641.5029828935
C00028161,mass,IV,0.07980912819040736,0.0314956532356464,0.32691338175328466,0.3280298083547096,284170.613700672,1457594.0,7414.202271689614,15059.151498041076
C00017437,mass,II,0.07980912819040736,0.0261327288383078,0.32691338175328466,0.3213377215647217,120244.37615744068,765270.0,3137.256577147227,6426.302437042107
C00041096,mass,XI,0.07980912819040736,0.2900171934702591,0.32691338175328466,0.3197286176362541,424008.3526645773,2487798.0,11062.662851030911,230685.53852830757
C00022495,pyme,II,0.8219205734688478,0.6442795380600879,0.3420862301687797,0.3219446316179957,262434.51316074707,0.0,73788.11121532237,0.0
C00030823,mass_affluent,IV,0.5234736516223224,0.7338418073584508,0.33374103448025355,0.3348541793044338,685091.2475332706,0.0,119688.61840794883,0.0
C00020051,mass,IV,0.07980912819040736,0.3348861634077582,0.32691338175328466,0.3419744017302475,597954.344924184,3605280.0,15601.03067931361,412885.6621403833
C00040023,mass,IV,0.07980912819040736,0.0754617007875571,0.32691338175328466,0.3272437048214688,540424.3423670201,3152345.0,14100.034252924059,77845.16288375665
C00012760,mass,IV,0.07980912819040736,0.0380625151302381,0.32691338175328466,0.3254473204785157,173890.90006198295,1208636.0,4536.930435825204,14971.789370753253
C00031167,mass,VI,0.07980912819040736,0.0393254689592405,0.32691338175328466,0.3327647332744519,289263.11559074966,1571072.0,7547.069068119762,20559.251157400344
C00006468,mass_affluent,XI,0.5234736516223224,0.7020597787217211,0.33374103448025355,0.3558632541958277,1038021.2658851786,0.0,181347.12950895436,0.0
C00032238,pyme,XV,0.8219205734688478,0.8517694737453025,0.3420862301687797,0.3494963432013998,992942.9852930716,0.0,279183.50580817636,0.0
C00001373,mass,XII,0.07980912819040736,0.0550820856599162,0.32691338175328466,0.3370935106302602,383667.81998646166,2249410.0,10010.151244963508,41766.62565281972
C00038359,mass,XIV,0.07980912819040736,0.146756517926453,0.32691338175328466,0.3456540924966492,406112.337441577,2424898.0,10595.743787892587,123007.77907486889
C00000927,mass,III,0.07980912819040736,0.0158838748196584,0.32691338175328466,0.3052817016372249,198090.87507709063,918752.0,5168.324046147055,4455.080204550691
C00035818,pyme,XII,0.8219205734688478,0.7293058638098092,0.3420862301687797,0.3504145002790577,856778.7434507353,0.0,240898.51768065,0.0
C00010116,mass,III,0.07980912819040736,0.0013740056385154,0.32691338175328466,0.3220821955542823,583752.125659178,3842924.0,15230.485234918868,1700.658165595955
C00008319,mass,V,0.07980912819040736,0.0447178877074974,0.32691338175328466,0.3455860289138667,318563.37441087625,1898667.0,8311.532510261959,29341.766726722202
C00026073,mass,IV,0.07980912819040736,0.0291532354606387,0.32691338175328466,0.3206602860172852,254088.0860841316,1319818.0,6629.328910970992,12338.034576064272
C00029730,mass,VII,0.07980912819040736,0.1881642288665724,0.32691338175328466,0.3353476784112592,567610.8442701234,3240061.0,14809.34835667442,204449.2660125336
C00009626,mass_affluent,X,0.5234736516223224,0.645365606223958,0.33374103448025355,0.3279594866899974,656316.063744233,0.0,114661.46034025295,0.0
C00003786,pyme,VIII,0.8219205734688478,0.6627048260637561,0.3420862301687797,0.3311772475885337,702440.7489527753,0.0,197503.65712818262,0.0
C00020886,mass,VII,0.07980912819040736,0.0005365530088534,0.32691338175328466,0.3052386724411211,127552.27861633449,728754.0,3327.924663148156,119.35294572195825
C00006905,mass,RM,0.07980912819040736,0.0895552648244533,0.32691338175328466,0.3361215103420101,301276.9460110077,2303269.0,7860.517976976309,69331.73864821022
C00006479,mass,XI,0.07980912819040736,0.358137361786642,0.32691338175328466,0.3211571374644896,546941.1242591493,3509463.0,14270.061471711797,403652.71359133994
C00027149,pyme,XI,0.8219205734688478,0.2101266913007257,0.3420862301687797,0.330227991967136,480770.9977791865,2803492.0,135177.28070889352,194533.511801345
C00033658,mass,VI,0.07980912819040736,0.0581447597017229,0.32691338175328466,0.3064608209822965,517513.66170352814,3349767.0,13502.279198630717,59689.80231177296
C00038900,mass,VIII,0.07980912819040736,0.0373896250274606,0.32691338175328466,0.3143653313390462,132509.9973521507,859852.0,3457.2748765104884,10106.702007668959
C00026817,mass,XVI,0.07980912819040736,0.0006753245400257,0.32691338175328466,0.3245986308766126,143078.8864508787,932620.0,3733.0242953000193,204.439090296695
C00035547,mass_affluent,XI,0.5234736516223224,0.6330723600226583,0.33374103448025355,0.3320152857488001,470725.8363355445,0.0,82237.98684158704,0.0
C00041572,mass,XII,0.07980912819040736,0.0368872613570028,0.32691338175328466,0.3423600156704843,288489.2998411122,1701549.0,7526.879695214109,21488.39163209181
C00024448,pyme,XIV,0.8219205734688478,0.9989434100666376,0.3420862301687797,0.3550725965270672,883866.3565727263,0.0,248514.67984442308,0.0
C00030246,mass,XV,0.07980912819040736,0.0230372872509356,0.32691338175328466,0.3035586450581014,314774.4550350599,2047013.0,8212.677057625266,14315.105200671003
C00022558,pyme,III,0.8219205734688478,0.7706801296733571,0.3420862301687797,0.3575889570266748,614437.1260036321,0.0,172759.8799499683,0.0
C00045579,mass,XIV,0.07980912819040736,0.0260106065820591,0.32691338175328466,0.3369163598437392,178405.85040804258,1241659.0,4654.728524362189,10881.1530985776
C00017736,pyme,IX,0.8219205734688478,0.3898562920387113,0.3420862301687797,0.3236710100143755,172260.79129652254,1164472.0,48434.172293647935,146939.10869745596
C00025981,mass_affluent,XIV,0.5234736516223224,0.7782171492264818,0.33374103448025355,0.3357866750577103,576436.5485842727,0.0,100706.13855937128,0.0
C00005865,mass_affluent,VII,0.5234736516223224,0.5717841181386555,0.33374103448025355,0.3081607399660218,499816.67217926704,0.0,87320.29078723554,0.0
C00006530,mass,XVI,0.07980912819040736,0.0186323488686061,0.32691338175328466,0.315179239995349,179231.79140914834,1128491.0,4676.277880106377,6627.096750881478
C00010537,mass_affluent,III,0.5234736516223224,0.6423458350518091,0.33374103448025355,0.317773395675238,848716.3224761557,0.0,148274.6778961193,0.0
C00028213,mass,V,0.07980912819040736,0.0639178852762509,0.32691338175328466,0.3588187996366102,503693.2181044316,2530986.0,13141.69453790956,58048.00919116728
C00007361,mass,X,0.07980912819040736,0.0836694083867049,0.32691338175328466,0.3313181119646606,141998.48967647488,810845.0,3704.836017438367,22477.58864276682
C00038903,mass,XIV,0.07980912819040736,0.0156775654439899,0.32691338175328466,0.3094398296707211,143639.06202597916,1508012.0,3747.6396524876195,7315.763091563013
C00012511,mass,X,0.07980912819040736,0.0707003382786112,0.32691338175328466,0.340356970810647,182887.18604661355,1143766.0,4771.649582591997,27522.844975139382
C00010454,mass,RM,0.07980912819040736,0.0323411107060198,0.32691338175328466,0.3171971910464489,410979.73828278313,2777601.0,10722.737546691682,28494.046165913787
C00018378,mass,IX,0.07980912819040736,0.0979015843360463,0.32691338175328466,0.342376775280018,257888.4858836705,1515795.0,6728.483895577353,50808.2793276152
C00020738,mass,IX,0.07980912819040736,0.0588763847736923,0.32691338175328466,0.3282244372337847,321282.5233236186,2021845.0,8382.476932640382,39071.48389552126
C00043336,mass,X,0.07980912819040736,0.0666908133103632,0.32691338175328466,0.3477187586523189,172702.88785497352,929549.0,4505.934399010214,21555.9130098327
C00008394,mass_affluent,IV,0.5234736516223224,0.6574324795550054,0.33374103448025355,0.3596407718242749,490402.93239026255,0.0,85675.66678502456,0.0
C00021103,mass,XI,0.07980912819040736,0.000688444864294,0.32691338175328466,0.3078076261077029,343192.8379300616,3046483.0,8954.131764267824,645.5758846486514
C00001163,affluent,XVI,0.9060599661898894,0.9997297679275812,0.31915421294398666,0.3322145232934036,813029.431505938,0.0,235106.042224184,0.0
C00002532,mass_affluent,VIII,0.5234736516223224,0.6218654583457407,0.33374103448025355,0.3314007181843135,753097.0793170106,0.0,131569.5526326762,0.0
C00007845,mass,XIV,0.07980912819040736,0.0014746052801879,0.32691338175328466,0.3166901338387922,130642.22213741193,892318.0,3408.5433660288713,416.70620939559575
C00026048,affluent,IX,0.9060599661898894,0.9972345092658226,0.31915421294398666,0.3117673343318207,711254.41822264,0.0,205675.47102575967,0.0
C00039017,mass,RM,0.07980912819040736,0.053497240500694,0.32691338175328466,0.3157082046503123,268399.1838446479,2314057.0,7002.71506847902,39083.306781149135
C00041843,mass,X,0.07980912819040736,0.0010401759538721,0.32691338175328466,0.3487957604242268,276382.57689852064,1553617.0,7211.007158026893,563.6661723674812
C00012703,mass_affluent,XI,0.5234736516223224,0.6419063299561542,0.33374103448025355,0.3198886786782567,543901.0189358124,0.0,95022.03062949154,0.0
C00033513,mass,II,0.07980912819040736,0.0427042287541397,0.32691338175328466,0.343506197984861,383667.81998646166,2234166.0,10010.151244963508,32773.35473437252
C00019803,mass_affluent,V,0.5234736516223224,0.7373423914661598,0.33374103448025355,0.3373200391039681,780856.1247009225,0.0,136419.18660813087,0.0
C00005752,mass,IV,0.07980912819040736,0.113693271621194,0.32691338175328466,0.3303121147348627,510499.73599356384,2941167.0,13319.281163559237,110453.36486937797
C00034356,mass,III,0.07980912819040736,0.0525640398992522,0.32691338175328466,0.3252432025035106,248612.46786405577,1302984.0,6486.466352040272,22275.94042783491
C00030770,mass,V,0.07980912819040736,0.2400643017905963,0.32691338175328466,0.3351688807279859,537419.7976883787,2866510.0,14021.643663229797,230645.36649745647
C00036493,mass,II,0.07980912819040736,0.0828002860725469,0.32691338175328466,0.3192138853182799,315716.2644632656,2217995.0,8237.249498495092,58623.82811330524
C00025058,affluent,VII,0.9060599661898894,0.9996120943935184,0.31915421294398666,0.316214266523475,714049.970283259,0.0,206483.8687975186,0.0
C00015822,mass,VI,0.07980912819040736,0.0640496052813149,0.32691338175328466,0.3299089368797723,478418.1134300752,2701168.0,12482.250072299908,57077.13086943781
C00028284,mass,V,0.07980912819040736,0.11956266088134,0.32691338175328466,0.3465569017584962,496319.3265598241,2966184.0,12949.304752318256,122904.62103102058
C00013651,mass_affluent,XII,0.5234736516223224,0.2598633480523913,0.33374103448025355,0.35201366238822,378895.2710830862,2004602.0,66194.76118038932,183371.8677524663
C00040571,mass_affluent,IV,0.5234736516223224,0.499895145137506,0.33374103448025355,0.3500085029476613,508248.55529012624,0.0,88793.37987390795,0.0
C00017173,mass,VI,0.07980912819040736,0.3354126846657931,0.32691338175328466,0.3636870676340778,404223.5900607714,1833873.0,10546.465099505167,223705.4668875333
C00012284,mass,X,0.07980912819040736,0.014025916714456,0.32691338175328466,0.311782300406259,222702.6436310656,1401381.0,5810.4616266197145,6128.284767946529
C00035461,mass_affluent,XVI,0.5234736516223224,0.978543506875627,0.33374103448025355,0.3411075039789844,807855.431669942,0.0,141136.09075882522,0.0
C00034060,mass,XVI,0.07980912819040736,0.0125713268083823,0.32691338175328466,0.3274148425294476,278133.5962307613,1707113.0,7256.692429075174,7026.543663816652
C00035236,mass,VIII,0.07980912819040736,0.0075713971271742,0.32691338175328466,0.2956258514405606,283704.52780915645,1778176.0,7402.041777574213,3980.092625204064
C00026634,pyme,V,0.8219205734688478,0.9996106185277948,0.3420862301687797,0.3607538371057717,1022208.134770118,0.0,287411.9208833789,0.0
C00024471,mass,III,0.07980912819040736,0.0145710117419507,0.32691338175328466,0.3144101069658293,276547.41799013293,1689972.0,7215.307972878872,7742.223703400064
C00018416,mass,III,0.07980912819040736,0.089467442142116,0.32691338175328466,0.3395477376801081,304226.0012799331,1837521.0,7937.460810682668,55821.072117582495
C00018955,mass_affluent,VIII,0.5234736516223224,0.6250846520838442,0.33374103448025355,0.3261713151174644,664284.4409796022,0.0,116053.57280072979,0.0
C00037194,mass,VIII,0.07980912819040736,0.1102637918662984,0.32691338175328466,0.3377485561777695,496120.1472087201,2664278.0,12944.10802920112,99221.53995941898
C00020719,pyme,XI,0.8219205734688478,0.9996351949562876,0.3420862301687797,0.372298215670556,1236479.2145679449,0.0,347658.02981137985,0.0
C00037401,mass,X,0.07980912819040736,0.0377289622485762,0.32691338175328466,0.3157940230428996,517732.4385789157,3330706.0,13507.987234325781,39683.96567048574
C00003264,mass,XVI,0.07980912819040736,0.030499071224055,0.32691338175328466,0.3213684187845328,325232.969916086,2207318.0,8485.546738904419,21634.891171510168
