id_cliente,pd_score,lgd_pred,ead_pred,limite_ref,r_opt,e_opt,z_opt,ingreso_opt,el_opt,cost_opt,utilidad_opt
C00001139,0.06729791987110034,0.3327770198454262,378413.94157579896,2312095.0,0.4,2312095.0,924838.0,786112.2999999999,51779.832756666015,34681.424999999996,699651.0422433339
C00004986,0.0012457543150437209,0.335618250757449,382760.3571498162,2210348.0,0.4,2210348.0,884139.2,751518.32,924.1418218992868,33155.22,717438.9581781006
C00002886,0.09042780017364128,0.3376613748065076,312864.33336631,1963494.0,0.4,1963494.0,785397.6,667587.96,59953.27735141913,29452.41,578182.2726485808
C00048414,0.20584939306327865,0.3420730178099562,388477.5719682737,2304120.0,0.4,2304120.0,921648.0,783400.7999999999,162245.81508402823,34561.799999999996,586593.1849159717
C00014978,0.7197681808285209,0.3195670561917343,662501.376879475,5000000.0,0.1,0.0,1.6195092e-10,1.37658282e-10,0.0,0.0,1.37658282e-10
C00038404,0.01254770237728175,0.35435002399035603,195760.1714204511,1021943.0,0.4,1021943.0,408777.2,347460.62,4543.8433305763465,15329.144999999999,327587.63166942366
C00023792,0.07181077674688217,0.314100185208261,141268.61688750293,661193.0,0.4,661193.0,264477.2,224805.62,14913.72270573899,9917.895,199974.002294261
C00010994,0.012928993284081034,0.3206108466941762,147064.20678167997,802058.0,0.4,802058.0,320823.2,272699.72000000003,3324.6711581155114,12030.869999999999,257344.17884188454
C00044422,0.091571046224042,0.3553223532974872,166030.3918834027,1715239.0,0.4,1715239.0,686095.6,583181.26,55809.14237985442,25728.585,501643.53262014553
C00026582,0.04462900578405193,0.31884628351941835,311810.9431061763,1911658.0,0.4,1911658.0,764663.2,649963.72,27202.496922179,28674.87,594086.353077821
C00003121,0.020755175513299473,0.3175856069949908,315615.68491418025,2129148.0,0.4,2129148.0,851659.2,723910.32,14034.374882784154,31937.219999999998,677938.7251172158
C00039203,0.060012081313346774,0.3212306670721863,437459.4461854148,2537209.0,0.4,2537209.0,1014883.6,862651.0599999999,48911.60699913146,38058.135,775681.3180008684
C00037448,0.13687178225866697,0.34255313184778236,309607.1820974754,1627802.0,0.4,1627802.0,651120.8,553452.68,76320.89289393129,24417.03,452714.7571060688
C00004058,0.1922925329577915,0.34843996538464944,272379.5691320901,1596138.0,0.4,1596138.0,638455.2,542686.9199999999,106945.08236163974,23942.07,411799.7676383602
C00031986,0.02661850093841579,0.3536605199548502,162970.38689305252,1215530.0,0.4,1215530.0,486212.0,413280.2,11442.893525820657,18232.95,383604.35647417937
C00049292,0.021836421789935046,0.34797036844382007,330278.7070040724,1713294.0,0.4,1713294.0,685317.6,582519.96,13018.340649074116,25699.41,543802.2093509259
C00018870,0.10848219157781633,0.340350085820988,333885.8578980724,1782866.0,0.4,1782866.0,713146.4,606174.4400000001,65826.84155206446,26742.989999999998,513604.60844793567
C00027740,0.6845383660536737,0.33597864364238483,739924.8120288581,4987385.0,0.1,0.0,1.6431667e-10,1.396691695e-10,0.0,0.0,1.396691695e-10
C00007071,0.7682501935397666,0.3405574030632505,792783.2413462695,5000000.0,0.1,0.0,1.5883405e-10,1.350089425e-10,0.0,0.0,1.350089425e-10
C00033875,0.05936313453872083,0.3153534887708475,177548.51852179455,1397756.0,0.4,1397756.0,559102.4,475237.04,26166.51169979421,20966.34,428104.18830020574
C00029559,0.11671666018360716,0.3527277154865492,318563.37441087625,1765991.0,0.4,1765991.0,706396.4,600436.9400000001,72704.43827680574,26489.864999999998,501242.6367231943
C00017584,0.06358232450627911,0.3221420530244098,519113.2206817045,3125727.0,0.4,3125727.0,1250290.8,1062747.18,64022.83003359729,46885.905,951838.4449664026
C00043157,0.388592430863855,0.33590845747297854,642231.8492148865,3846540.0,0.4,3846540.0,1538616.0,1307823.5999999999,502094.5746082689,57698.1,748030.925391731
C00018584,0.9367524809743888,0.34341189756327123,763614.5981113992,5000000.0,0.1,0.0,1.4991899e-10,1.274311415e-10,0.0,0.0,1.274311415e-10
C00013459,0.5604040248897779,0.3738243225058063,798077.0761740422,3875713.0,0.1,0.0,1.6415792e-10,1.39534232e-10,0.0,0.0,1.39534232e-10
C00017725,0.1931296167833939,0.3579329395560218,465759.09986506455,2506482.0,0.4,2506482.0,1002592.8,852203.88,173266.7127668233,37597.229999999996,641339.9372331768
C00004570,0.1375665787658645,0.3509305832865175,309220.602101178,1947810.0,0.4,1947810.0,779124.0,662255.4,94033.09832751699,29217.149999999998,539005.1516724831
C00031514,0.048785631933645254,0.34460389805491615,198021.7639028923,1187840.0,0.4,1187840.0,475136.0,403865.6,19969.632217857637,17817.6,366078.36778214236
C00021497,0.7413576817809776,0.3422815976111403,855968.1141868517,5000000.0,0.1,0.0,1.6052543e-10,1.364466155e-10,0.0,0.0,1.364466155e-10
C00018176,0.02683135402967412,0.32992359405682026,246275.56790018282,1244258.0,0.4,1244258.0,497703.2,423047.72,11014.541055634763,18663.87,393369.30894436524
C00006330,0.02445399553942232,0.29782290502476844,433542.9971367212,2877628.0,0.4,2877628.0,1151051.2,978393.5199999999,20957.64959302015,43164.42,914271.4504069797
C00014875,0.10997496828474501,0.327729255057344,545788.9566131219,3188696.0,0.4,3188696.0,1275478.4,1084156.64,114927.0272477994,47830.439999999995,921399.1727522005
C00040463,0.2505726312090807,0.3289960037426159,533985.8082887118,2969772.0,0.4,2969772.0,1187908.8,1009722.48,244820.26538982385,44546.58,720355.6346101762
C00047442,0.36567090551619896,0.3465729966202055,544404.8491416791,3097087.0,0.4,3097087.0,1238834.8,1053009.58,392498.9813249226,46456.305,614054.2936750775
C00039231,0.7532488489053084,0.34046872458917377,748690.43613644,5000000.0,0.1,0.0,1.5976648e-10,1.3580150799999998e-10,0.0,0.0,1.3580150799999998e-10
C00030147,0.7040602513151646,0.36475374815771977,1043128.3787431443,5000000.0,0.1,0.0,1.63029e-10,1.3857465e-10,0.0,0.0,1.3857465e-10
C00049347,0.715940523017074,0.3184676505402101,804423.021047637,5000000.0,0.1,0.0,1.6221034e-10,1.3787878899999999e-10,0.0,0.0,1.3787878899999999e-10
C00000199,0.19461523161064623,0.35529375722999795,433946.5176677227,2269549.0,0.4,2269549.0,907819.6,771646.6599999999,156929.2748014506,34043.235,580674.1501985494
C00001449,0.6833024958546559,0.33151617900617053,794968.8626304303,5000000.0,0.1,0.0,1.6451059e-10,1.398340015e-10,0.0,0.0,1.398340015e-10
C00017758,0.9998677008224307,0.2853148857087338,267963.5011760374,5000000.0,0.1,0.0,1.4715497e-10,1.2508172449999998e-10,0.0,0.0,1.2508172449999998e-10
C00044012,0.03308334477246188,0.31669140670179863,315716.2644632656,2059707.0,0.4,2059707.0,823882.8,700300.38,21579.984825625233,30895.605,647824.7901743748
C00010269,0.29240531267275666,0.342740677095827,391347.3204700053,2101109.0,0.4,2101109.0,840443.6,714377.0599999999,210571.45227603373,31516.635,472288.97272396623
C00032009,0.0016580811149771264,0.3140492975077425,551628.6473671208,3671210.0,0.4,3671210.0,1468484.0,1248211.4,1911.669568629112,55068.15,1191231.580431371
C00020834,0.00063114621242659,0.31191057898575825,295347.7613542727,1748407.0,0.4,1748407.0,699362.8,594458.38,344.1934660890261,26226.105,567888.0815339109
C00034627,0.9997226660758064,0.3100669001150182,706701.7940049227,5000000.0,0.1,0.0,1.4716103e-10,1.250868755e-10,0.0,0.0,1.250868755e-10
C00008660,0.2267510361962555,0.32024188227448874,142646.31311652297,470344.0,0.4,470344.0,188137.6,159916.96,34154.11358186628,7055.16,118707.6864181337
C00010046,0.01695988134923545,0.3115173797243126,272228.60835083376,1571382.0,0.4,1571382.0,628552.8,534269.88,8302.079060965352,23570.73,502397.0709390347
C00016380,0.03629292591010874,0.34458590271955214,263536.9571188827,1356057.0,0.4,1356057.0,542422.8,461059.38,16958.890387611395,20340.855,423759.6346123886
C00017245,0.9543338254077256,0.29928389019332047,163288.98988580905,1043145.0,0.1,0.0,1.0078316e-10,8.5665686e-11,0.0,0.0,8.5665686e-11
C00031571,0.08596509567224057,0.34976801606498964,164085.95832832053,844075.0,0.4,844075.0,337630.0,286985.5,25379.51286178673,12661.125,248944.86213821327
C00019724,0.07172420290119946,0.31812134710470613,314774.4550350599,2035799.0,0.4,2035799.0,814319.6,692171.6599999999,46450.82587856212,30536.985,615183.8491214378
C00040337,0.999421562108523,0.33890892222297164,966445.8050793813,5000000.0,0.1,0.0,1.4717363e-10,1.250975855e-10,0.0,0.0,1.250975855e-10
C00012619,0.015476086122264638,0.3100110685855667,227776.24569502604,1557467.0,0.4,1557467.0,622986.8,529538.78,7472.34975320082,23362.004999999997,498704.4252467992
C00005747,0.03762976472696087,0.3414850233481769,297765.2050099387,1487592.0,0.4,1487592.0,595036.8,505781.28,19115.55881607924,22313.879999999997,464351.8411839208
C00044071,0.9992050291684033,0.32795551201690293,701799.633018414,5000000.0,0.1,0.0,1.4718269e-10,1.251052865e-10,0.0,0.0,1.251052865e-10
C00043135,0.5241586000414279,0.3274290621861782,722808.7045486042,4789234.0,0.1,0.0,1.7683382e-10,1.50308747e-10,0.0,0.0,1.50308747e-10
C00023576,0.999919898165658,0.28972707549351884,273738.2214437654,5000000.0,0.1,0.0,1.4715279e-10,1.250798715e-10,0.0,0.0,1.250798715e-10
C00047224,0.04068477498543976,0.3149302537465366,262434.51316074707,1507428.0,0.4,1507428.0,602971.2,512525.51999999996,19314.473737112618,22611.42,470599.6262628874
C00025327,0.05561610228546799,0.33899689358091106,265652.3653107647,1551621.0,0.4,1551621.0,620648.4,527551.14,29253.774982027007,23274.315,475023.050017973
C00044217,0.11488246404055613,0.334371058356918,411711.42908602813,2399253.0,0.4,2399253.0,959701.2,815746.0199999999,92163.39582273654,35988.795,687593.8291772633
C00019820,0.9991484140470611,0.3443117272610763,891339.9663390558,5000000.0,0.1,0.0,1.4718506e-10,1.25107301e-10,0.0,0.0,1.25107301e-10
C00047714,0.03608739728676714,0.32284631917489465,470186.8205282987,2932023.0,0.4,2932023.0,1172809.2,996887.82,34160.07164360319,43980.345,918747.4033563968
C00045674,0.778716331941592,0.34049380574455657,968499.56538837,5000000.0,0.1,0.0,1.5819934e-10,1.34469439e-10,0.0,0.0,1.34469439e-10
C00041828,0.06747991830521581,0.34801194831251003,549177.3980450548,3123136.0,0.4,3123136.0,1249254.4,1061866.24,73343.15691781609,46847.04,941676.0430821839
C00003841,0.3506873822878635,0.33784936766630275,382760.3571498162,2282411.0,0.4,2282411.0,912964.4,776019.74,270418.9377077376,34236.165,471364.6372922624
C00034966,0.0604347667142968,0.3432411978093471,306467.70056506555,1848331.0,0.4,1848331.0,739332.4,628432.54,38341.22693707125,27724.965,562366.3480629288
C00005646,0.0007626009295353,0.34821255040635124,291754.67816963966,1545720.0,0.4,1545720.0,618288.0,525544.7999999999,410.4616405758431,23185.8,501948.53835942404
C00033932,0.00041437968661918445,0.329971374722982,223783.19911405313,1326510.0,0.4,1326510.0,530604.0,451013.39999999997,181.3782686642143,19897.649999999998,430934.3717313357
C00025316,0.0873441263658199,0.34121232675463237,276781.5389239336,1510313.0,0.4,1510313.0,604125.2,513506.4199999999,45011.69610968368,22654.695,445840.02889031626
C00023047,0.3079369163411497,0.3215958186214783,549956.4005401005,3210143.0,0.4,3210143.0,1284057.2,1091448.6199999999,317904.39273449464,48152.145,725392.0822655052
C00009673,0.871065147882464,0.3358579901480448,1103263.6278854827,5000000.0,0.1,0.0,1.530946e-10,1.3013041e-10,0.0,0.0,1.3013041e-10
C00045834,0.006607767137663529,0.3021128212430783,311131.2103905118,2539677.0,0.4,2539677.0,1015870.8,863490.18,5069.934775026564,38095.155,820325.0902249735
C00009243,0.29338543091725117,0.29968464970757647,506174.48410750733,3405752.0,0.4,3405752.0,1362300.8,1157955.68,299444.30804798467,51086.28,807425.0919520152
C00035275,0.6579057695098466,0.325578867830592,430105.73981560906,2955366.0,0.1,0.0,1.459194e-10,1.2403148999999998e-10,0.0,0.0,1.2403148999999998e-10
C00032447,0.06999611809075906,0.3214716722442665,500226.1483692711,3103343.0,0.4,3103343.0,1241337.2,1055136.6199999999,69830.70772726719,46550.145,938755.7672727327
C00000682,0.04899497124866233,0.3369049472549836,385648.279425439,2302737.0,0.4,2302737.0,921094.8,782930.5800000001,38010.46956600219,34541.055,710379.0554339979
C00045180,0.09174295982203874,0.33494124181275076,311488.48398035415,1916977.0,0.4,1916977.0,766790.8,651772.18,58905.82945132064,28754.655,564111.6955486793
C00046940,0.03579098786978071,0.3428818192312991,512025.48681520426,2799893.0,0.4,2799893.0,1119957.2,951963.6199999999,34360.508179595636,41998.395,875604.7168204042
C00041769,0.00041673017901334,0.3187800932722653,187351.95102357687,996009.0,0.4,996009.0,398403.6,338643.06,132.3150998014674,14940.135,323570.6099001985
C00008813,0.5859743108870469,0.3357653547938476,858759.2028897125,4972955.0,0.1,0.0,1.7226613e-10,1.464262105e-10,0.0,0.0,1.464262105e-10
C00040265,0.6961161055878777,0.3442478652319833,899124.8071971729,4785582.0,0.1,0.0,1.6180538e-10,1.37534573e-10,0.0,0.0,1.37534573e-10
C00025267,0.12436413107872538,0.3148388515309091,248933.52970345886,1547172.0,0.4,1547172.0,618868.8,526038.48,60578.99393167436,23207.579999999998,442251.9060683256
C00049380,0.21002140580150183,0.34317924945612116,140491.9721498963,864356.0,0.4,864356.0,345742.4,293881.04000000004,62298.44868442943,12965.34,218617.2513155706
C00028592,0.5305556413654628,0.3393452689734482,617516.1494544045,3548738.0,0.1,0.0,1.6342265e-10,1.389092525e-10,0.0,0.0,1.389092525e-10
C00012759,0.023546212000035923,0.3083054829382456,247235.99078005974,1700202.0,0.4,1700202.0,680080.8,578068.68,12342.491049568494,25503.03,540223.1589504315
C00008475,0.02757480851967249,0.3181701788983763,326320.4547399909,2262747.0,0.4,2262747.0,905098.8,769333.98,19852.169531525575,33941.205,715540.6054684744
C00024803,0.8349095248076877,0.3382317025400263,815082.1253265284,5000000.0,0.1,0.0,1.5499458e-10,1.31745393e-10,0.0,0.0,1.31745393e-10
C00013506,0.38390103367864276,0.3509800827668612,388477.5719682737,2213779.0,0.4,2213779.0,885511.6,752684.86,298288.1611993743,33206.685,421190.0138006257
C00018216,0.9996490301204108,0.31472451233219273,797214.9396372376,5000000.0,0.1,0.0,1.4716411e-10,1.2508949349999999e-10,0.0,0.0,1.2508949349999999e-10
C00044985,0.7869987461371376,0.33216650479860976,760136.6524942893,5000000.0,0.1,0.0,1.5770593e-10,1.340500405e-10,0.0,0.0,1.340500405e-10
C00006225,0.029788660689546147,0.31622968296765924,282497.64301905077,1849333.0,0.4,1849333.0,739733.2,628773.22,17420.825463719582,27739.995,583612.3995362804
C00033323,0.11566919059009421,0.3607879373379939,341709.77382903424,1545496.0,0.4,1545496.0,618198.4,525468.64,64496.714316876605,23182.44,437789.4856831234
C00032157,0.0012034008660335503,0.3639917013980136,403891.1457829821,2305769.0,0.4,2305769.0,922307.6,783961.46,1009.9912191108292,34586.534999999996,748364.9337808891
C00045144,0.013647098611218876,0.3098086167865261,303372.95973947627,2135349.0,0.4,2135349.0,854139.6,726018.6599999999,9028.23153627899,32030.235,684960.193463721
C00010461,0.9518183782992576,0.3281277186536188,753973.2531647884,5000000.0,0.1,0.0,1.492355e-10,1.26850175e-10,0.0,0.0,1.26850175e-10
C00034111,0.06194470898959994,0.33194732033791624,265652.3653107647,1464467.0,0.4,1464467.0,585786.8,497918.78,30112.92718315293,21967.004999999997,445838.8478168471
C00036901,0.2970032583944221,0.3112843277368673,318651.13992803637,2352705.0,0.4,2352705.0,941082.0,799919.7,217513.36402195744,35290.575,547115.7609780426
C00036463,0.23667184627253635,0.32463523604729905,490900.85978214233,2941107.0,0.4,2941107.0,1176442.8,999976.38,225971.19384737185,44116.604999999996,729888.5811526282
C00000586,0.07301683122299578,0.32760953006630195,290999.66932331654,1902204.0,0.4,1902204.0,760881.6,646749.36,45502.64045692227,28533.059999999998,572713.6595430777
C00026502,0.6107409235114329,0.3194839302000019,686967.9977939693,5000000.0,0.1,0.0,1.70281e-10,1.4473884999999998e-10,0.0,0.0,1.4473884999999998e-10
C00039110,0.7262766315157001,0.325322641417457,601516.9633358114,3369934.0,0.1,0.0,1.4634383e-10,1.243922555e-10,0.0,0.0,1.243922555e-10
C00029317,0.49865333048129457,0.3304011111173844,415730.9861546704,2633839.0,0.1,0.0,1.5478313e-10,1.315656605e-10,0.0,0.0,1.315656605e-10
C00023209,0.7318857863632916,0.3410583496641082,550198.0978711057,3268128.0,0.1,0.0,1.4489185e-10,1.2315807249999999e-10,0.0,0.0,1.2315807249999999e-10
C00043786,0.05440341474779579,0.3411397859103125,304309.35381419264,1366627.0,0.4,1366627.0,546650.8,464653.18000000005,25363.461808085118,20499.405,418790.31319191493
C00023585,0.00914524123347105,0.3092266024504258,133320.60131887812,890797.0,0.4,890797.0,356318.8,302870.98,2519.131046586604,13361.955,286989.89395341335
C00047911,0.07788221383979042,0.33118773529043627,182864.5474924927,1140111.0,0.4,1140111.0,456044.4,387637.74,29407.605877322785,17101.665,341128.4691226772
C00040065,0.6800603886597004,0.33953758284701907,529907.4540702273,3004900.0,0.1,0.0,1.4505595e-10,1.2329755749999998e-10,0.0,0.0,1.2329755749999998e-10
C00007651,0.9953574321847481,0.3088609014738671,734023.2151719178,5000000.0,0.1,0.0,1.4734416e-10,1.25242536e-10,0.0,0.0,1.25242536e-10
C00007585,0.5413126511288658,0.31658122207533435,410979.73828278313,2721474.0,0.1,0.0,1.519451e-10,1.2915333499999998e-10,0.0,0.0,1.2915333499999998e-10
C00040552,0.0014190545713956653,0.32938007385439966,391347.3204700053,2040367.0,0.4,2040367.0,816146.8,693724.78,953.6844698865718,30605.504999999997,662165.5905301134
C00036928,0.004527942008369721,0.3079782514690716,234881.1117597495,1585347.0,0.4,1585347.0,634138.8,539017.98,2210.778539207219,23780.204999999998,513026.9964607928
C00013374,0.35354248702261976,0.3617398349439955,444005.4280155569,2228485.0,0.4,2228485.0,891394.0,757684.9,285001.8400524269,33427.275,439255.7849475731
C00013485,0.637837132013601,0.3536537953820294,584935.8244346272,2752520.0,0.1,0.0,1.4471751e-10,1.2300988349999998e-10,0.0,0.0,1.2300988349999998e-10
C00024493,0.028312802471599285,0.33199909332137534,552915.3509332227,3010117.0,0.4,3010117.0,1204046.8,1023439.78,28294.5722768698,45151.755,949993.4527231302
C00002464,0.14689097902858042,0.31405153069727954,295131.8889229261,2316377.0,0.4,2316377.0,926550.8,787568.18,106857.5675648896,34745.655,645964.9574351105
C00009830,0.09329571444801155,0.3217124440069142,494995.204686205,3145449.0,0.4,3145449.0,1258179.6,1069452.6600000001,94408.74027848424,47181.735,927862.1847215159
C00031685,0.13624848699036232,0.30150045236248313,408379.93399109354,2617223.0,0.4,2617223.0,1046889.2,889855.82,107512.8524798601,39258.345,743084.6225201399
